begin;end;id;id2;sampledSeconds;traveltime;overlapTraveltime;density;laneDensity;occupancy;waitingTime;timeLoss;speed;speedRelative;departed;arrived;entered;left;laneChangedFrom;laneChangedTo
90;92;dump;link;17,65;25,51;26,07;88,23;88,23;42,24;0;10,54;4,03;0,2;0;0;1;1;0;0
92;94;dump;-E0;3,87;5,64;6,2;38,7;38,7;18,1;0;0,44;8,87;0,44;0;0;1;0;0;0
92;94;dump;-E2;5,78;6,46;6,96;57,83;57,83;27,61;0;1,21;7,91;0,4;1;0;0;1;0;0
92;94;dump;-link;4,35;10,57;11,02;21,74;21,74;9,59;0;0,21;9,52;0,48;0;0;1;1;0;0
92;94;dump;E0;7;10,08;11,13;70;70;34,96;0;3,54;4,94;0,25;1;0;0;1;0;0
92;94;dump;E2;6;6,02;6,63;60;60;27,69;0;1,03;8,29;0,41;0;1;0;0;0;0
92;94;dump;link;16,76;24,94;25,44;83,78;83,78;40,73;0;9,84;4,13;0,21;0;0;1;0;0;0
94;96;dump;-E0;3;5,68;6,27;30;30;14,92;0;0,37;8,77;0,44;0;1;0;0;0;0
94;96;dump;-E2;6,04;6,83;7,36;60,37;60,37;28,79;0;1,53;7,47;0,37;1;0;0;1;0;0
94;96;dump;-link;5,51;10,65;11,18;27,57;27,57;13,08;0;0,34;9,39;0,47;0;0;1;0;0;0
94;96;dump;E0;7,79;9,61;12,03;77,92;77,92;33,56;0;4,23;4,57;0,23;1;0;0;0;0;0
94;96;dump;E2;5,91;5,52;6,05;59,09;59,09;27,42;0;0,53;9,1;0,45;0;1;1;0;0;0
94;96;dump;link;16,72;23,04;23,48;83,61;83,61;39,13;0;9,24;4,47;0,22;0;0;0;1;0;0
96;98;dump;-E0;2;5,56;6,01;20;20;8,92;0;0,17;9,14;0,46;0;1;0;0;0;0
96;98;dump;-E2;6,55;7,57;8,11;65,53;65,53;31,33;0;2,11;6,78;0,34;1;0;0;1;0;0
96;98;dump;-link;7,01;10,84;11,38;35,05;35,05;16,81;0;0,54;9,23;0,46;0;0;1;0;0;0
96;98;dump;E0;8;11,07;12,32;80;80;39,87;0;4,43;4,46;0,22;1;0;0;1;0;0
96;98;dump;E2;5,78;6,07;6,68;57,82;57,82;27,43;0;1,02;8,23;0,41;0;0;1;0;0;0
96;98;dump;link;15,06;19,68;20,14;75,3;75,3;36,31;0;7,21;5,21;0,26;0;0;1;1;0;0
98;100;dump;-E2;6,85;7,61;8,24;68,46;68,46;32,61;0;2,28;6,68;0,33;1;0;0;1;0;0
98;100;dump;-link;8,79;10,46;10,99;43,95;43,95;21,16;0;0,39;9,56;0,48;0;0;1;0;0;0
98;100;dump;E0;9,47;13,8;15,74;94,65;94,65;43,06;0;6,16;3,49;0,17;1;0;0;0;0;0
98;100;dump;E2;5,65;6,1;6,63;56,48;56,48;25,3;0;0,97;8,29;0,41;0;2;1;0;0;0
98;100;dump;link;15,56;18,37;18,92;77,78;77,78;36,52;0;6,92;5,55;0,28;0;0;0;1;0;0
100;102;dump;-E0;1,44;5,2;5,72;14,42;14,42;5,92;0;0,06;9,61;0,48;0;0;1;0;0;0
100;102;dump;-E2;5,9;6,6;7,21;59,03;59,03;27,97;0;1,4;7,62;0,38;1;0;0;1;0;0
100;102;dump;-link;9,77;11,32;11,82;48,84;48,84;23;0;1,09;8,88;0,44;0;0;1;1;0;0
100;102;dump;E0;10;18,74;20,62;100;100;50;0;7,33;2,67;0,13;0;0;0;0;0;0
100;102;dump;E2;5,15;5,93;6,52;51,49;51,49;24,1;0;0,81;8,43;0,42;0;0;1;0;0;0
100;102;dump;link;13,5;16,51;17,12;67,49;67,49;32,91;0;5,22;6,13;0,31;0;0;0;1;0;0
102;104;dump;-E0;3,25;5,29;5,82;32,47;32,47;14,91;0;0,18;9,44;0,47;0;0;1;0;0;0
102;104;dump;-E2;5,77;7,58;8,04;57,66;57,66;27,48;0;1,82;6,84;0,34;1;0;0;1;0;0
102;104;dump;-link;10,03;10,88;11,41;50,15;50,15;23,75;0;0,8;9,21;0,46;0;0;1;1;0;0
102;104;dump;E0;11;26;28,6;110;110;55;2;8,88;1,92;0,1;1;0;0;0;0;0
102;104;dump;E2;5,48;5,51;6,13;54,8;54,8;24,39;0;0,56;8,97;0,45;0;1;1;0;0;0
102;104;dump;link;11,83;15,42;15,95;59,13;59,13;28,82;0;4,04;6,58;0,33;0;0;0;1;0;0
104;106;dump;-E0;4,63;5,26;5,79;46,31;46,31;21,74;0;0,23;9,49;0,47;0;1;1;0;0;0
104;106;dump;-E2;6;6,84;7,5;60;60;29,98;0;1,6;7,34;0,37;0;0;0;1;0;0
104;106;dump;-link;9,92;11,1;11,61;49,62;49,62;24,05;0;0,95;9,05;0,45;0;0;1;1;0;0
104;106;dump;E0;12;48,54;53,39;120;120;60;3;10,76;1,03;0,05;1;0;0;0;0;0
104;106;dump;E2;5,59;5,48;6;55,87;55,87;25,79;0;0,46;9,17;0,46;0;1;1;0;0;0
104;106;dump;link;9,97;13,76;14,28;49,87;49,87;24,22;0;2,64;7,35;0,37;0;0;0;1;0;0
106;108;dump;-E0;4,04;5,32;5,85;40,4;40,4;20,01;0;0,24;9,41;0,47;0;0;1;0;0;0
106;108;dump;-E2;4,53;5,82;6,42;45,3;45,3;21,17;0;0,65;8,56;0,43;1;0;0;0;0;0
106;108;dump;-link;10;11,02;11,56;50;50;24,38;0;0,92;9,08;0,45;0;0;0;1;0;0
106;108;dump;E0;14;102,74;113,02;140;140;70;6;13,32;0,49;0,02;0;0;0;0;0;0
106;108;dump;E2;5,69;5,77;6,28;56,87;56,87;25,78;0;0,71;8,75;0,44;0;1;1;0;0;0
106;108;dump;link;7,78;12,54;13,02;38,89;38,89;18,77;0;1,51;8,06;0,4;0;0;0;1;0;0
108;110;dump;-E0;4,62;5,59;6,11;46,22;46,22;20,65;0;0,46;9;0,45;0;1;0;0;0;0
108;110;dump;-E2;4,58;6,82;7,34;45,8;45,8;21,46;0;1,15;7,5;0,37;1;0;0;1;0;0
108;110;dump;-link;10,47;11,04;11,58;52,33;52,33;24,78;0;0,97;9,07;0,45;0;0;1;0;0;0
108;110;dump;E0;14;193,01;212,31;140;140;70;7;13,64;0,26;0,01;0;0;0;0;0;0
108;110;dump;E2;5,98;5,61;6,22;59,84;59,84;27,22;0;0,69;8,85;0,44;0;1;1;0;0;0
108;110;dump;link;6;12,28;12,87;30;30;14,77;0;1,1;8,16;0,41;0;0;0;1;0;0
110;112;dump;-E0;4,48;5,92;6,43;44,77;44,77;20,37;0;0,64;8,56;0,43;0;1;1;0;0;0
110;112;dump;-E2;4,83;5,94;6,48;48,3;48,3;22,77;0;0,73;8,49;0,42;1;0;0;1;0;0
110;112;dump;-link;10,76;11,33;11,86;53,79;53,79;25,53;0;1,23;8,85;0,44;0;0;1;1;0;0
110;112;dump;E0;14;547,41;602,15;140;140;70;9;13,87;0,09;0;0;0;0;0;0;0
110;112;dump;E2;5,82;5,79;6,36;58,24;58,24;26,85;0;0,79;8,65;0,43;0;1;1;0;0;0
110;112;dump;link;4,27;12,34;13;21,34;21,34;10,12;0;0,82;8,08;0,4;0;0;0;1;0;0
112;114;dump;-E0;5,47;5,85;6,44;54,71;54,71;25,68;0;0,8;8,54;0,43;0;1;1;0;0;0
112;114;dump;-E2;5,91;6,84;7,3;59,05;59,05;28,26;0;1,46;7,53;0,38;1;0;0;1;0;0
112;114;dump;-link;9,74;11,79;12,44;48,72;48,72;22,97;0;1,52;8,44;0,42;0;0;1;1;0;0
112;114;dump;E0;14;1876,46;2064,1;140;140;70;12;13,96;0,03;0;0;0;0;0;0;0
112;114;dump;E2;5;5,59;6,14;50;50;23,93;0;0,52;8,96;0,45;0;1;0;0;0;0
112;114;dump;link;2,46;13,18;13,43;12,32;12,32;5,47;0;0,54;7,82;0,39;0;0;0;0;0;0
114;116;dump;-E0;5,53;5,82;6,41;55,26;55,26;26,25;0;0,78;8,59;0,43;0;0;1;0;0;0
114;116;dump;-E2;6;7,08;7,63;60;60;29,04;0;1,68;7,2;0,36;0;0;0;1;0;0
114;116;dump;-link;9,47;11,84;12,39;47,36;47,36;22,31;0;1,44;8,48;0,42;0;0;1;1;0;0
114;116;dump;E0;14;7186,72;7905,39;140;140;70;14;13,99;0,01;0;0;0;0;0;0;0
114;116;dump;E2;5,74;5,34;5,85;57,44;57,44;26,18;0;0,34;9,41;0,47;0;1;1;0;0;0
114;116;dump;link;0,57;10,24;10,75;2,86;2,86;0,79;0;0,01;9,77;0,49;0;0;0;1;0;0
116;118;dump;-E0;5,45;5,75;6,28;54,53;54,53;24,61;0;0,67;8,76;0,44;0;1;1;0;0;0
116;118;dump;-E2;4,09;5,37;5,89;40,86;40,86;20,03;0;0,27;9,33;0,47;0;0;0;1;0;0
116;118;dump;-link;9,95;10,91;11,44;49,77;49,77;24,15;0;0,82;9,18;0,46;0;0;1;1;0;0
116;118;dump;E0;14;;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
116;118;dump;E2;4;5,64;6,28;40;40;18,68;0;0,49;8,76;0,44;0;1;0;0;0;0
118;120;dump;-E0;5,32;5,57;6,06;53,2;53,2;23,93;0;0,49;9,08;0,45;0;1;1;0;0;0
118;120;dump;-E2;2,49;5,5;5,98;24,88;24,88;11,14;0;0,2;9,2;0,46;1;0;0;1;0;0
118;120;dump;-link;10,03;11,2;11,77;50,13;50,13;23,72;0;1,08;8,92;0,45;0;0;1;1;0;0
118;120;dump;E0;14;;100000;140;140;70;14;14;0;0;0;0;0;0;0;0
118;120;dump;E2;2;5,47;6,15;20;20;9,29;0;0,21;8,95;0,45;0;1;0;0;0;0
120;122;dump;-E0;4,86;5,48;6,01;48,61;48,61;22,08;0;0,41;9,15;0,46;0;1;1;0;0;0
120;122;dump;-E2;2,52;7,21;7,47;25,17;25,17;11,21;0;0,66;7,36;0,37;1;0;0;0;0;0
120;122;dump;-link;10,01;11,03;11,58;50,06;50,06;24,25;0;0,93;9,07;0,45;0;0;0;1;0;0
120;122;dump;E0;13,83;270,32;104,2;138,34;138,34;66,22;11;13,1;0,53;0,03;0;0;0;1;0;0
120;122;dump;link;1,51;26,73;28,07;7,55;7,55;1,82;0;0,95;3,74;0,19;0;0;1;0;0;0
122;124;dump;-E0;5,53;5,45;5,96;55,31;55,31;25,88;0;0,43;9,22;0,46;0;1;0;0;0;0
122;124;dump;-E2;4;6,48;7,13;40;40;20;0;0,91;7,71;0,39;1;0;0;0;0;0
122;124;dump;-link;8,32;11,08;11,63;41,59;41,59;20,23;0;0,81;9,03;0,45;0;0;0;0;0;0
122;124;dump;E0;12;54,17;47,98;120;120;59,08;7;10,62;1,15;0,06;0;0;0;1;0;0
122;124;dump;link;2,56;12,84;13,48;12,78;12,78;5,43;0;0,56;7,79;0,39;0;0;1;0;0;0
124;126;dump;-E0;5,21;5,61;6,2;52,13;52,13;23,26;0;0,59;8,88;0,44;0;1;1;0;0;0
124;126;dump;-E2;6;6,24;6,81;60;60;29,39;0;1,16;8,07;0,4;0;0;0;1;0;0
124;126;dump;-link;7,27;10,72;11,27;36,34;36,34;16,88;0;0,5;9,32;0,47;0;0;1;1;0;0
124;126;dump;E0;10,27;25,14;26,01;102,69;102,69;50,24;3;8,1;2,11;0,11;0;0;0;1;0;0
124;126;dump;link;4;11,97;12,57;20;20;9,87;0;0,66;8,35;0,42;0;0;0;0;0;0
126;128;dump;-E0;5,34;5,67;6,26;53,44;53,44;23,98;0;0,65;8,79;0,44;0;1;1;0;0;0
126;128;dump;-E2;4,18;5,9;6,47;41,78;41,78;19,38;0;0,62;8,5;0,43;1;0;0;1;0;0
126;128;dump;-link;7,65;10,98;11,58;38,25;38,25;17,62;0;0,71;9,07;0,45;0;0;1;1;0;0
126;128;dump;E0;8,62;16;15,82;86,16;86,16;41,53;0;5,62;3,48;0,17;1;0;0;0;0;0
126;128;dump;link;5,99;11,67;12,25;29,97;29,97;14,21;0;0,86;8,57;0,43;0;0;1;0;0;0
128;130;dump;-E0;5,41;5,65;6,19;54,1;54,1;25,17;0;0,61;8,88;0,44;0;1;1;0;0;0
128;130;dump;-E2;4,17;7,89;8,29;41,72;41,72;19,53;0;1,4;6,64;0,33;0;0;0;1;0;0
128;130;dump;-link;7,51;11,73;12,3;37,55;37,55;17,36;0;1,1;8,54;0,43;0;0;1;1;0;0
128;130;dump;E0;8,73;13,25;13,43;87,32;87,32;42,2;1;5,16;4,09;0,2;0;0;0;1;0;0
128;130;dump;link;7,84;10,7;11,23;39,2;39,2;18,87;0;0,51;9,35;0,47;0;0;1;0;0;0
130;132;dump;-E0;4,9;5,51;6,06;48,98;48,98;23,19;0;0,45;9,08;0,45;0;0;1;0;0;0
130;132;dump;-E2;3,21;8,03;8,63;32,08;32,08;15,18;0;1,16;6,38;0,32;1;0;0;0;0;0
130;132;dump;-link;7,61;11,78;12,25;38,05;38,05;18,28;0;1,09;8,57;0,43;0;0;0;1;0;0
130;132;dump;E0;7,17;9,13;9,65;71,66;71,66;34,27;0;3,08;5,7;0,28;1;0;0;1;0;0
130;132;dump;link;9,44;11,42;11,99;47,22;47,22;22,83;0;1,18;8,76;0,44;0;0;1;0;0;0
132;134;dump;-E0;4,87;5,18;5,71;48,74;48,74;23,05;0;0,18;9,63;0,48;0;1;0;0;0;0
132;134;dump;-E2;4;5,92;6,51;40;40;20;0;0,62;8,45;0,42;0;0;0;0;0;0
132;134;dump;-link;6;12,22;12,83;30;30;15;0;1,09;8,19;0,41;0;0;0;0;0;0
132;134;dump;E0;7,32;8,15;8,71;73,16;73,16;35,13;0;2,7;6,31;0,32;0;0;0;1;0;0
132;134;dump;link;11,27;13,76;14,45;56,35;56,35;27,4;0;3,08;7,27;0,36;0;0;1;0;0;0
134;136;dump;-E0;2,69;5,71;6,2;26,91;26,91;12,11;0;0,31;8,86;0,44;0;1;0;0;0;0
134;136;dump;-E2;2,94;5,78;6,27;29,37;29,37;13,34;0;0,36;8,77;0,44;0;0;0;1;0;0
134;136;dump;-link;7,59;11,44;12,01;37,95;37,95;18,3;0;0,95;8,74;0,44;0;0;1;0;0;0
134;136;dump;E0;6,25;7,27;7,79;62,5;62,5;29,86;0;1,84;7,06;0,35;1;0;0;1;0;0
134;136;dump;link;13,3;15,85;16,65;66,52;66,52;32,54;2;4,91;6,31;0,32;0;0;1;0;0;0
136;138;dump;-E0;1,53;5,31;5,73;15,32;15,32;5,01;0;0,06;9,59;0,48;0;1;1;0;0;0
136;138;dump;-E2;1,5;5,57;6,28;14,99;14,99;6;0;0,19;8,76;0,44;0;0;0;1;0;0
136;138;dump;-link;9,07;11,89;12,44;45,33;45,33;21,23;0;1,41;8,44;0,42;0;0;1;1;0;0
136;138;dump;E0;6,1;7,75;8,25;61;61;29,08;0;2,03;6,67;0,33;1;0;0;1;0;0
136;138;dump;link;15,46;20,58;21,6;77,28;77,28;37,93;2;7,94;4,86;0,24;0;0;1;0;0;0
138;140;dump;-E0;2,49;5,13;5,64;24,89;24,89;11,09;0;0,06;9,75;0,49;0;0;1;0;0;0
138;140;dump;-E2;0;;;;;;;;;;1;0;0;0;0;0
138;140;dump;-link;8;11,32;11,86;40;40;19,43;0;0,92;8,85;0,44;0;0;0;1;0;0
138;140;dump;E0;5,6;6,72;7,23;56,03;56,03;26,64;0;1,34;7,6;0,38;1;0;0;1;0;0
138;140;dump;link;16,94;26,89;28,24;84,68;84,68;41,65;5;10,64;3,72;0,19;0;0;1;0;0;0
140;142;dump;-E0;4,41;6,14;6,76;44,08;44,08;20,75;0;0,82;8,14;0,41;0;0;1;0;0;0
140;142;dump;-E2;2;9,26;10,18;20;20;10;0;0,92;5,4;0,27;0;0;0;0;0;0
140;142;dump;-link;6,05;11,17;11,72;30,26;30,26;14,6;0;0,63;8,96;0,45;0;0;0;1;0;0
140;142;dump;E0;5,86;7,64;8,07;58,59;58,59;27,98;0;1,87;6,82;0,34;1;0;0;1;0;0
140;142;dump;E2;1,6;10,92;12,01;15,98;15,98;4,5;0;0,87;4,58;0,23;0;0;1;0;0;0
140;142;dump;link;18,23;29,04;30,09;91,14;91,14;43,67;3;11,87;3,49;0,17;0;0;1;1;0;0
142;144;dump;-E0;5,64;5,67;6,24;56,44;56,44;26,72;0;0,67;8,82;0,44;0;1;0;0;0;0
142;144;dump;-E2;2;5,74;6,31;20;20;10;0;0,26;8,72;0,44;1;0;0;0;0;0
142;144;dump;-link;4,13;11,61;12,17;20,63;20,63;10,04;0;0,57;8,63;0,43;0;0;0;0;0;0
142;144;dump;E0;6;7,05;7,68;60;60;29,83;0;1,7;7,16;0,36;1;0;0;1;0;0
142;144;dump;E2;2,74;5,95;6,54;27,41;27,41;11,73;0;0,44;8,41;0,42;0;0;1;0;0;0
142;144;dump;link;18,18;31,07;31,37;90,89;90,89;44,17;1;12,09;3,35;0,17;0;0;1;1;0;0
144;146;dump;-E0;4,66;5,68;6,2;46,57;46,57;20,59;0;0,53;8,87;0,44;0;1;1;0;0;0
144;146;dump;-E2;4;5,8;6,38;40;40;19,83;0;0,55;8,63;0,43;0;0;0;1;0;0
144;146;dump;-link;3,92;11,46;11,95;19,59;19,59;8,72;0;0,48;8,78;0,44;0;0;1;1;0;0
144;146;dump;E0;6,34;7,65;8,22;63,42;63,42;30,55;0;2,1;6,69;0,33;0;0;0;0;0;0
144;146;dump;E2;4,26;5,95;6,55;42,57;42,57;20,22;0;0,68;8,4;0,42;0;0;1;0;0;0
144;146;dump;link;18,03;30,92;31,87;90,13;90,13;44,59;0;12,09;3,3;0,16;0;0;0;1;0;0
146;148;dump;-E0;3,7;5,35;5,83;36,98;36,98;17,23;0;0,21;9,43;0,47;0;1;0;0;0;0
146;148;dump;-E2;3,33;5,77;6,25;33,29;33,29;15,54;0;0,4;8,79;0,44;2;0;0;0;0;0
146;148;dump;-link;4;10,83;11,37;20;20;9,71;0;0,31;9,23;0,46;0;0;0;0;0;0
146;148;dump;E0;6,07;6,2;6,79;60,75;60,75;28,9;0;1,16;8,1;0,4;2;0;0;1;0;0
146;148;dump;E2;5;6,25;6,86;50;50;24,19;0;0,99;8,02;0,4;0;1;0;0;0;0
146;148;dump;link;17,91;33,54;33,97;89,56;89,56;43,34;0;12,37;3,09;0,15;0;0;1;0;0;0
148;150;dump;-E0;3,3;5,18;5,7;33;33;15,06;0;0,11;9,65;0,48;0;0;1;0;0;0
148;150;dump;-E2;5,9;6,05;6,65;58,96;58,96;27,98;0;1,02;8,27;0,41;0;0;0;1;0;0
148;150;dump;-link;3,93;11,37;11,9;19,67;19,67;8,42;0;0,46;8,83;0,44;0;0;1;1;0;0
148;150;dump;E0;7,3;7,87;8,53;73,01;73,01;34,73;0;2,6;6,44;0,32;0;0;0;1;0;0
148;150;dump;E2;5,76;5,75;6,27;57,57;57,57;26,71;0;0,71;8,77;0,44;0;1;1;0;0;0
148;150;dump;link;18,17;31,29;31,14;90,85;90,85;43,89;0;12,04;3,37;0,17;0;0;1;1;0;0
150;152;dump;-E0;3;5,65;6,19;30;30;13,82;0;0,33;8,89;0,44;0;1;0;0;0;0
150;152;dump;-E2;4;6,29;6,91;40;40;20;0;0,82;7,96;0,4;0;0;0;1;0;0
150;152;dump;-link;4,01;10,87;11,41;20,07;20,07;10;0;0,32;9,2;0,46;0;0;1;0;0;0
150;152;dump;E0;6,99;8,88;10,05;69,95;69,95;32,12;0;3,17;5,47;0,27;1;0;0;1;0;0
150;152;dump;E2;5,46;5,21;5,72;54,62;54,62;24,82;0;0,21;9,62;0,48;0;1;1;0;0;0
150;152;dump;link;18,18;29,19;29,23;90,89;90,89;43,43;0;11,65;3,59;0,18;0;0;1;1;0;0
152;154;dump;-E0;2;5,9;6,49;20;20;10;0;0,3;8,48;0,42;0;0;0;0;0;0
152;154;dump;-E2;2,61;5,77;6,5;26,08;26,08;11,45;0;0,4;8,47;0,42;0;0;0;1;0;0
152;154;dump;-link;6;11,53;12,1;30,01;30,01;14,24;0;0,79;8,68;0,43;0;0;1;0;0;0
152;154;dump;E0;6;7,95;8,99;60;60;29,7;0;2,33;6,12;0,31;1;0;0;1;0;0
152;154;dump;E2;5,37;5,13;5,63;53,67;53,67;24,31;0;0,12;9,77;0,49;0;1;1;0;0;0
152;154;dump;link;17,42;26,14;26,25;87,08;87,08;42,1;0;10,45;4;0,2;0;0;1;1;0;0
154;156;dump;-E0;0,85;5,31;5,84;8,51;8,51;2,93;0;0,05;9,42;0,47;0;1;0;0;0;0
154;156;dump;-E2;0,59;;6,61;5,87;5,87;1,43;0;0,1;8,32;0,42;0;0;0;0;0;0
154;156;dump;-link;8;11,53;12,11;40;40;19,25;0;1,06;8,67;0,43;0;0;0;0;0;0
154;156;dump;E0;7,42;7,98;9,93;74,21;74,21;32,51;0;3,31;5,54;0,28;1;0;0;0;0;0
154;156;dump;E2;5,21;5,45;6;52,07;52,07;24,62;0;0,43;9,17;0,46;0;1;1;0;0;0
154;156;dump;link;17,31;23,09;23,4;86,54;86,54;41,29;0;9,54;4,49;0,22;0;0;0;1;0;0
156;158;dump;-E0;1,47;5,38;5,92;14,69;14,69;6,06;0;0,1;9,29;0,46;0;0;1;0;0;0
156;158;dump;-E2;0;;;;;;;;;;1;0;0;0;0;0
156;158;dump;-link;7,04;11,3;11,78;35,19;35,19;16,95;0;0,77;8,91;0,45;0;0;0;1;0;0
156;158;dump;E0;8;11,09;12,77;80;80;39,84;0;4,55;4,31;0,22;1;0;0;1;0;0
156;158;dump;E2;5,27;5,56;6,11;52,72;52,72;25,06;0;0,53;9;0,45;0;0;1;0;0;0
156;158;dump;link;15,66;20,56;20,91;78,28;78,28;37,5;0;7,79;5,02;0,25;0;0;1;1;0;0
158;160;dump;-E0;2;5,41;5,95;20;20;10;0;0,15;9,24;0,46;0;0;0;0;0;0
158;160;dump;-E2;3;6,13;6,75;30;30;15;0;0,55;8,15;0,41;1;0;0;0;0;0
158;160;dump;-link;6;12,03;12,63;30;30;15;0;1,01;8,31;0,42;0;0;0;0;0;0
158;160;dump;E0;10;15,81;19,15;100;100;45,8;0;7,13;2,87;0,14;1;0;0;0;0;0
158;160;dump;E2;6,14;5,24;5,82;61,45;61,45;27,93;0;0,34;9,45;0,47;0;1;1;0;0;0
158;160;dump;link;15,07;19,25;19,64;75,34;75,34;34,02;0;7,01;5,35;0,27;0;0;0;1;0;0
160;162;dump;-E0;3,4;5,78;6,36;33,97;33,97;15,5;0;0,46;8,64;0,43;0;1;1;0;0;0
160;162;dump;-E2;4;6;6,6;40;40;20;0;0,67;8,33;0,42;1;0;0;0;0;0
160;162;dump;-link;5,19;12,23;12,81;25,94;25,94;12,22;0;0,93;8,2;0,41;0;0;0;1;0;0
160;162;dump;E0;10,34;22,61;24,65;103,39;103,39;50,16;0;8,03;2,23;0,11;0;0;0;0;0;0
160;162;dump;E2;5,97;5,27;5,79;59,75;59,75;27,19;0;0,3;9,5;0,47;0;2;1;0;0;0
160;162;dump;link;13,24;16,53;16,99;66,18;66,18;32,32;0;5,06;6,18;0,31;0;0;0;1;0;0
162;164;dump;-E0;2,17;5,43;5,97;21,73;21,73;10,14;0;0,17;9,21;0,46;0;0;1;0;0;0
162;164;dump;-E2;5,25;7,75;8,17;52,48;52,48;24,84;0;1,71;6,74;0,34;0;0;0;1;0;0
162;164;dump;-link;5,28;11,06;11,6;26,42;26,42;12,48;0;0,5;9,05;0,45;0;0;1;1;0;0
162;164;dump;E0;10;26,3;28,93;100;100;50;0;8,1;1,9;0,1;1;0;0;0;0;0
162;164;dump;E2;5,17;5,34;5,87;51,65;51,65;24,33;0;0,32;9,38;0,47;0;1;1;0;0;0
162;164;dump;link;11,34;14,27;14,73;56,71;56,71;27,71;0;3,26;7,13;0,36;0;0;0;1;0;0
164;166;dump;-E0;4,03;5,73;6,31;40,32;40,32;19,27;0;0,52;8,72;0,44;0;0;1;0;0;0
164;166;dump;-E2;3,59;6,03;6,49;35,94;35,94;16,67;0;0,55;8,48;0,42;0;0;0;1;0;0
164;166;dump;-link;5,33;10,84;11,53;26,67;26,67;11,98;0;0,48;9,11;0,46;0;0;1;1;0;0
164;166;dump;E0;12;40,71;44,78;120;120;60;2;10,53;1,23;0,06;0;0;0;0;0;0
164;166;dump;E2;4,32;5,27;5,8;43,2;43,2;20,5;0;0,23;9,48;0,47;0;0;1;0;0;0
164;166;dump;link;10;13,14;13,67;50;50;24,73;0;2,32;7,68;0,38;0;0;0;1;0;0
166;168;dump;-E0;4,78;5,72;6,28;47,75;47,75;21,25;0;0,59;8,76;0,44;0;1;0;0;0;0
166;168;dump;-E2;2;5,07;5,58;20;20;10;0;0,03;9,86;0,49;0;0;0;0;0;0
166;168;dump;-link;4,5;10,79;11,32;22,48;22,48;10,58;0;0,33;9,28;0,46;0;0;0;0;0;0
166;168;dump;E0;13;68,7;75,57;130;130;65;5;12,05;0,73;0,04;1;0;0;0;0;0
166;168;dump;E2;4,6;5,75;6,24;46;46;21,5;0;0,54;8,82;0,44;0;1;0;0;0;0
166;168;dump;link;8,22;12,24;12,85;41,1;41,1;20,1;0;1,51;8,17;0,41;0;0;0;0;0;0
168;170;dump;-E0;3,94;5,3;5,79;39,4;39,4;18,45;0;0,2;9,5;0,48;0;1;0;0;0;0
168;170;dump;-E2;0,71;5,6;6,17;7,14;7,14;2,17;0;0,08;8,92;0,45;0;0;0;1;0;0
168;170;dump;-link;5,84;10,99;11,54;29,18;29,18;13,89;0;0,52;9,1;0,46;0;0;1;0;0;0
168;170;dump;E0;14;134,18;147,59;140;140;70;7;13,48;0,37;0,02;0;0;0;0;0;0
168;170;dump;E2;4,38;6,14;6,61;43,76;43,76;18,88;0;0,73;8,32;0,42;0;1;1;0;0;0
168;170;dump;link;6,88;11,65;12,41;34,41;34,41;16,36;0;1,06;8,46;0,42;0;0;0;1;0;0
170;172;dump;-E0;1,95;5,09;5,64;19,5;19,5;8,44;0;0,05;9,75;0,49;0;1;0;0;0;0
170;172;dump;-link;6;10,96;11,51;30;30;15;0;0,53;9,12;0,46;0;0;0;0;0;0
170;172;dump;E0;14;259,89;285,88;140;140;70;10;13,73;0,19;0,01;0;0;0;0;0;0
170;172;dump;E2;5,66;5,99;6,57;56,65;56,65;26,74;0;0,93;8,37;0,42;0;1;1;0;0;0
170;172;dump;link;4,84;11,62;12,03;24,19;24,19;11,45;0;0,61;8,73;0,44;0;0;0;1;0;0
172;174;dump;-E0;0,61;5,21;5,73;6,15;6,15;1,77;0;0,02;9,6;0,48;0;0;1;0;0;0
172;174;dump;-link;5,9;11,03;11,52;29,48;29,48;14,09;0;0,52;9,12;0,46;0;0;0;1;0;0
172;174;dump;E0;14;1611,29;1772,42;140;140;70;12;13,96;0,03;0;0;0;0;0;0;0
172;174;dump;E2;5,83;6,45;7,09;58,27;58,27;27,57;0;1,31;7,75;0,39;0;0;1;0;0;0
172;174;dump;link;2,79;11,24;12,08;13,93;13,93;6,18;0;0,36;8,69;0,43;0;0;0;1;0;0
174;176;dump;-E0;2;5,26;5,79;20;20;10;0;0,1;9,5;0,48;0;0;0;0;0;0
174;176;dump;-E2;1;5,71;6,28;10;10;5;0;0,12;8,75;0,44;1;0;0;0;0;0
174;176;dump;-link;4;11,16;11,72;20;20;10;0;0,42;8,96;0,45;0;0;0;0;0;0
174;176;dump;E0;14;20349,03;22383,93;140;140;70;14;14;0;0;0;0;0;0;0;0
174;176;dump;E2;6,84;6,39;7,04;68,42;68,42;31,62;0;1,5;7,81;0,39;0;1;1;0;0;0
174;176;dump;link;0,75;12,16;12,77;3,77;3,77;1,12;0;0,13;8,22;0,41;0;0;0;1;0;0
176;178;dump;-E0;3,54;5,4;5,94;35,35;35,35;16,14;0;0,26;9,27;0,46;0;0;1;0;0;0
176;178;dump;-E2;2;5,27;5,8;20;20;10;0;0,1;9,48;0,47;0;0;0;0;0;0
